,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
4919,SS,South Sudan,Imports of goods and services (current US$),2016,,Sub-Saharan Africa ,Low income,31.6,4.85
4920,ES,Spain,Imports of goods and services (current US$),2025,625571094598.823,Europe & Central Asia,High income,-3.70327,40.4167
4921,ES,Spain,Imports of goods and services (current US$),2024,567649024933.594,Europe & Central Asia,High income,-3.70327,40.4167
4922,ES,Spain,Imports of goods and services (current US$),2023,550315993015.696,Europe & Central Asia,High income,-3.70327,40.4167
4923,ES,Spain,Imports of goods and services (current US$),2022,562067869749.029,Europe & Central Asia,High income,-3.70327,40.4167
4924,ES,Spain,Imports of goods and services (current US$),2021,478813490689.915,Europe & Central Asia,High income,-3.70327,40.4167
4925,ES,Spain,Imports of goods and services (current US$),2020,373587218922.958,Europe & Central Asia,High income,-3.70327,40.4167
4926,ES,Spain,Imports of goods and services (current US$),2019,444777298015.686,Europe & Central Asia,High income,-3.70327,40.4167
4927,ES,Spain,Imports of goods and services (current US$),2018,460052638839.215,Europe & Central Asia,High income,-3.70327,40.4167
4928,ES,Spain,Imports of goods and services (current US$),2017,413273524150.589,Europe & Central Asia,High income,-3.70327,40.4167
4929,ES,Spain,Imports of goods and services (current US$),2016,368077385209.729,Europe & Central Asia,High income,-3.70327,40.4167
4930,LK,Sri Lanka,Imports of goods and services (current US$),2025,24857449190.3417,South Asia,Upper middle income,79.8528,6.92148
4931,LK,Sri Lanka,Imports of goods and services (current US$),2024,22277780953.8684,South Asia,Upper middle income,79.8528,6.92148
4932,LK,Sri Lanka,Imports of goods and services (current US$),2023,19126705821.4167,South Asia,Upper middle income,79.8528,6.92148
4933,LK,Sri Lanka,Imports of goods and services (current US$),2022,18626984767.9622,South Asia,Upper middle income,79.8528,6.92148
4934,LK,Sri Lanka,Imports of goods and services (current US$),2021,21525852974.0925,South Asia,Upper middle income,79.8528,6.92148
4935,LK,Sri Lanka,Imports of goods and services (current US$),2020,18243032009.0896,South Asia,Upper middle income,79.8528,6.92148
4936,LK,Sri Lanka,Imports of goods and services (current US$),2019,24565416614.3158,South Asia,Upper middle income,79.8528,6.92148
4937,LK,Sri Lanka,Imports of goods and services (current US$),2018,26788997949.0932,South Asia,Upper middle income,79.8528,6.92148
4938,LK,Sri Lanka,Imports of goods and services (current US$),2017,25400652317.36,South Asia,Upper middle income,79.8528,6.92148
4939,LK,Sri Lanka,Imports of goods and services (current US$),2016,23449857058.2692,South Asia,Upper middle income,79.8528,6.92148
4940,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,-62.7309,17.3
4941,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,-62.7309,17.3
4942,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,-62.7309,17.3
4943,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,-62.7309,17.3
4944,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,-62.7309,17.3
4945,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,-62.7309,17.3
4946,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,-62.7309,17.3
4947,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,-62.7309,17.3
4948,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,-62.7309,17.3
4949,KN,St. Kitts and Nevis,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,-62.7309,17.3
4950,LC,St. Lucia,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,Upper middle income,-60.9832,14
4951,LC,St. Lucia,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,-60.9832,14
4952,LC,St. Lucia,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,-60.9832,14
4953,LC,St. Lucia,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,-60.9832,14
4954,LC,St. Lucia,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,-60.9832,14
4955,LC,St. Lucia,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,-60.9832,14
4956,LC,St. Lucia,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,-60.9832,14
4957,LC,St. Lucia,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,-60.9832,14
4958,LC,St. Lucia,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,-60.9832,14
4959,LC,St. Lucia,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,-60.9832,14
4960,MF,St. Martin (French part),Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,,
4961,MF,St. Martin (French part),Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,,
4962,MF,St. Martin (French part),Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,,
4963,MF,St. Martin (French part),Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,,
4964,MF,St. Martin (French part),Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,,
4965,MF,St. Martin (French part),Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,,
4966,MF,St. Martin (French part),Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,,
4967,MF,St. Martin (French part),Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,,
4968,MF,St. Martin (French part),Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,,
4969,MF,St. Martin (French part),Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,,
4970,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
4971,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
4972,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
4973,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
4974,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
4975,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
4976,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
4977,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
4978,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
4979,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
4980,SD,Sudan,Imports of goods and services (current US$),2025,769412868.639492,Sub-Saharan Africa ,Low income,32.5363,15.5932
4981,SD,Sudan,Imports of goods and services (current US$),2024,633066205.911067,Sub-Saharan Africa ,Low income,32.5363,15.5932
4982,SD,Sudan,Imports of goods and services (current US$),2023,544859101.094636,Sub-Saharan Africa ,Low income,32.5363,15.5932
4983,SD,Sudan,Imports of goods and services (current US$),2022,582633199.485523,Sub-Saharan Africa ,Low income,32.5363,15.5932
4984,SD,Sudan,Imports of goods and services (current US$),2021,642720121.708003,Sub-Saharan Africa ,Low income,32.5363,15.5932
4985,SD,Sudan,Imports of goods and services (current US$),2020,1305725563.16489,Sub-Saharan Africa ,Low income,32.5363,15.5932
4986,SD,Sudan,Imports of goods and services (current US$),2019,5713051071.07438,Sub-Saharan Africa ,Low income,32.5363,15.5932
4987,SD,Sudan,Imports of goods and services (current US$),2018,4597125307.12531,Sub-Saharan Africa ,Low income,32.5363,15.5932
4988,SD,Sudan,Imports of goods and services (current US$),2017,4838128571.42857,Sub-Saharan Africa ,Low income,32.5363,15.5932
4989,SD,Sudan,Imports of goods and services (current US$),2016,4381200000.0,Sub-Saharan Africa ,Low income,32.5363,15.5932
4990,SR,Suriname,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
4991,SR,Suriname,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
4992,SR,Suriname,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
4993,SR,Suriname,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
4994,SR,Suriname,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
4995,SR,Suriname,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
4996,SR,Suriname,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
4997,SR,Suriname,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
4998,SR,Suriname,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
4999,SR,Suriname,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
5000,SE,Sweden,Imports of goods and services (current US$),2025,341902516919.053,Europe & Central Asia,High income,18.0645,59.3327
5001,SE,Sweden,Imports of goods and services (current US$),2024,311306792242.296,Europe & Central Asia,High income,18.0645,59.3327
5002,SE,Sweden,Imports of goods and services (current US$),2023,303529221657.175,Europe & Central Asia,High income,18.0645,59.3327
5003,SE,Sweden,Imports of goods and services (current US$),2022,303635821942.883,Europe & Central Asia,High income,18.0645,59.3327
5004,SE,Sweden,Imports of goods and services (current US$),2021,275582535325.044,Europe & Central Asia,High income,18.0645,59.3327
5005,SE,Sweden,Imports of goods and services (current US$),2020,218725234276.466,Europe & Central Asia,High income,18.0645,59.3327
5006,SE,Sweden,Imports of goods and services (current US$),2019,236048697363.414,Europe & Central Asia,High income,18.0645,59.3327
5007,SE,Sweden,Imports of goods and services (current US$),2018,244417315963.862,Europe & Central Asia,High income,18.0645,59.3327
5008,SE,Sweden,Imports of goods and services (current US$),2017,225583506106.515,Europe & Central Asia,High income,18.0645,59.3327
5009,SE,Sweden,Imports of goods and services (current US$),2016,207862500839.466,Europe & Central Asia,High income,18.0645,59.3327
5010,CH,Switzerland,Imports of goods and services (current US$),2025,721176290537.446,Europe & Central Asia,High income,7.44821,46.948
5011,CH,Switzerland,Imports of goods and services (current US$),2024,573729148939.594,Europe & Central Asia,High income,7.44821,46.948
5012,CH,Switzerland,Imports of goods and services (current US$),2023,551661909425.814,Europe & Central Asia,High income,7.44821,46.948
5013,CH,Switzerland,Imports of goods and services (current US$),2022,525998490834.78,Europe & Central Asia,High income,7.44821,46.948
5014,CH,Switzerland,Imports of goods and services (current US$),2021,488132942919.803,Europe & Central Asia,High income,7.44821,46.948
5015,CH,Switzerland,Imports of goods and services (current US$),2020,437650198737.806,Europe & Central Asia,High income,7.44821,46.948
5016,CH,Switzerland,Imports of goods and services (current US$),2019,418811907121.833,Europe & Central Asia,High income,7.44821,46.948
5017,CH,Switzerland,Imports of goods and services (current US$),2018,420425133536.721,Europe & Central Asia,High income,7.44821,46.948
5018,CH,Switzerland,Imports of goods and services (current US$),2017,404959093794.166,Europe & Central Asia,High income,7.44821,46.948
5019,CH,Switzerland,Imports of goods and services (current US$),2016,396141657878.166,Europe & Central Asia,High income,7.44821,46.948
5020,SY,Syrian Arab Republic,Imports of goods and services (current US$),2025,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
5021,SY,Syrian Arab Republic,Imports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
5022,SY,Syrian Arab Republic,Imports of goods and services (current US$),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
5023,SY,Syrian Arab Republic,Imports of goods and services (current US$),2022,6803218572.23967,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
5024,SY,Syrian Arab Republic,Imports of goods and services (current US$),2021,6560493569.8734,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
5025,SY,Syrian Arab Republic,Imports of goods and services (current US$),2020,3750745659.88589,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
5026,SY,Syrian Arab Republic,Imports of goods and services (current US$),2019,6546690316.91197,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
5027,SY,Syrian Arab Republic,Imports of goods and services (current US$),2018,7683752902.37253,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
5028,SY,Syrian Arab Republic,Imports of goods and services (current US$),2017,6828054267.67633,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
5029,SY,Syrian Arab Republic,Imports of goods and services (current US$),2016,5723436972.82645,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
5030,TJ,Tajikistan,Imports of goods and services (current US$),2025,,Europe & Central Asia,Lower middle income,68.7864,38.5878
5031,TJ,Tajikistan,Imports of goods and services (current US$),2024,6906352632.14233,Europe & Central Asia,Lower middle income,68.7864,38.5878
5032,TJ,Tajikistan,Imports of goods and services (current US$),2023,5931426226.59821,Europe & Central Asia,Lower middle income,68.7864,38.5878
5033,TJ,Tajikistan,Imports of goods and services (current US$),2022,5258453958.4764,Europe & Central Asia,Lower middle income,68.7864,38.5878
5034,TJ,Tajikistan,Imports of goods and services (current US$),2021,4258328654.10718,Europe & Central Asia,Lower middle income,68.7864,38.5878
5035,TJ,Tajikistan,Imports of goods and services (current US$),2020,3125458368.20242,Europe & Central Asia,Lower middle income,68.7864,38.5878
5036,TJ,Tajikistan,Imports of goods and services (current US$),2019,3408735466.32569,Europe & Central Asia,Lower middle income,68.7864,38.5878
5037,TJ,Tajikistan,Imports of goods and services (current US$),2018,3220194647.33488,Europe & Central Asia,Lower middle income,68.7864,38.5878
5038,TJ,Tajikistan,Imports of goods and services (current US$),2017,2928462636.65032,Europe & Central Asia,Lower middle income,68.7864,38.5878
5039,TJ,Tajikistan,Imports of goods and services (current US$),2016,2973477077.59702,Europe & Central Asia,Lower middle income,68.7864,38.5878
5040,TZ,Tanzania,Imports of goods and services (current US$),2025,18016880758.522,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
5041,TZ,Tanzania,Imports of goods and services (current US$),2024,17095546882.9273,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
5042,TZ,Tanzania,Imports of goods and services (current US$),2023,16609619515.5989,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
5043,TZ,Tanzania,Imports of goods and services (current US$),2022,14839056923.5428,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
5044,TZ,Tanzania,Imports of goods and services (current US$),2021,11160170702.5619,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
5045,TZ,Tanzania,Imports of goods and services (current US$),2020,9552972185.14485,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
5046,TZ,Tanzania,Imports of goods and services (current US$),2019,10363463865.7749,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
5047,TZ,Tanzania,Imports of goods and services (current US$),2018,10205640647.7767,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
5048,TZ,Tanzania,Imports of goods and services (current US$),2017,9295988100.5033,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
5049,TZ,Tanzania,Imports of goods and services (current US$),2016,9492226418.45576,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
5050,TH,Thailand,Imports of goods and services (current US$),2025,388129158917.05,East Asia & Pacific,Upper middle income,100.521,13.7308
5051,TH,Thailand,Imports of goods and services (current US$),2024,349671347769.102,East Asia & Pacific,Upper middle income,100.521,13.7308
5052,TH,Thailand,Imports of goods and services (current US$),2023,327159708258.581,East Asia & Pacific,Upper middle income,100.521,13.7308
5053,TH,Thailand,Imports of goods and services (current US$),2022,334490999348.285,East Asia & Pacific,Upper middle income,100.521,13.7308
5054,TH,Thailand,Imports of goods and services (current US$),2021,297103648539.909,East Asia & Pacific,Upper middle income,100.521,13.7308
5055,TH,Thailand,Imports of goods and services (current US$),2020,231745471360.936,East Asia & Pacific,Upper middle income,100.521,13.7308
5056,TH,Thailand,Imports of goods and services (current US$),2019,272916501194.971,East Asia & Pacific,Upper middle income,100.521,13.7308
5057,TH,Thailand,Imports of goods and services (current US$),2018,283801450351.972,East Asia & Pacific,Upper middle income,100.521,13.7308
5058,TH,Thailand,Imports of goods and services (current US$),2017,247430252336.997,East Asia & Pacific,Upper middle income,100.521,13.7308
5059,TH,Thailand,Imports of goods and services (current US$),2016,221168950937.551,East Asia & Pacific,Upper middle income,100.521,13.7308
5060,TL,Timor-Leste,Imports of goods and services (current US$),2025,,East Asia & Pacific,Lower middle income,125.567,-8.56667
5061,TL,Timor-Leste,Imports of goods and services (current US$),2024,1583732800.0,East Asia & Pacific,Lower middle income,125.567,-8.56667
5062,TL,Timor-Leste,Imports of goods and services (current US$),2023,1380581800.0,East Asia & Pacific,Lower middle income,125.567,-8.56667
5063,TL,Timor-Leste,Imports of goods and services (current US$),2022,1347906300.0,East Asia & Pacific,Lower middle income,125.567,-8.56667
5064,TL,Timor-Leste,Imports of goods and services (current US$),2021,1317595300.0,East Asia & Pacific,Lower middle income,125.567,-8.56667
5065,TL,Timor-Leste,Imports of goods and services (current US$),2020,1039875900.0,East Asia & Pacific,Lower middle income,125.567,-8.56667
5066,TL,Timor-Leste,Imports of goods and services (current US$),2019,1004078400.0,East Asia & Pacific,Lower middle income,125.567,-8.56667
5067,TL,Timor-Leste,Imports of goods and services (current US$),2018,962964800.0,East Asia & Pacific,Lower middle income,125.567,-8.56667
5068,TL,Timor-Leste,Imports of goods and services (current US$),2017,891109600.0,East Asia & Pacific,Lower middle income,125.567,-8.56667
5069,TL,Timor-Leste,Imports of goods and services (current US$),2016,937594400.0,East Asia & Pacific,Lower middle income,125.567,-8.56667
5070,TG,Togo,Imports of goods and services (current US$),2025,,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
5071,TG,Togo,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
5072,TG,Togo,Imports of goods and services (current US$),2023,3436907297.14101,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
5073,TG,Togo,Imports of goods and services (current US$),2022,3161651829.76449,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
5074,TG,Togo,Imports of goods and services (current US$),2021,2839529120.72898,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
5075,TG,Togo,Imports of goods and services (current US$),2020,2395207645.81481,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
5076,TG,Togo,Imports of goods and services (current US$),2019,2268030418.46902,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
5077,TG,Togo,Imports of goods and services (current US$),2018,2336770684.74528,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
5078,TG,Togo,Imports of goods and services (current US$),2017,2101895827.44022,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
5079,TG,Togo,Imports of goods and services (current US$),2016,2411075703.35796,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
5080,TO,Tonga,Imports of goods and services (current US$),2025,,East Asia & Pacific,Upper middle income,-175.216,-21.136
5081,TO,Tonga,Imports of goods and services (current US$),2024,392898121.205892,East Asia & Pacific,Upper middle income,-175.216,-21.136
5082,TO,Tonga,Imports of goods and services (current US$),2023,383530895.291456,East Asia & Pacific,Upper middle income,-175.216,-21.136
5083,TO,Tonga,Imports of goods and services (current US$),2022,330368557.117395,East Asia & Pacific,Upper middle income,-175.216,-21.136
5084,TO,Tonga,Imports of goods and services (current US$),2021,298418027.011543,East Asia & Pacific,Upper middle income,-175.216,-21.136
5085,TO,Tonga,Imports of goods and services (current US$),2020,314805681.196911,East Asia & Pacific,Upper middle income,-175.216,-21.136
5086,TO,Tonga,Imports of goods and services (current US$),2019,333029713.220284,East Asia & Pacific,Upper middle income,-175.216,-21.136
5087,TO,Tonga,Imports of goods and services (current US$),2018,320264711.566863,East Asia & Pacific,Upper middle income,-175.216,-21.136
5088,TO,Tonga,Imports of goods and services (current US$),2017,302974590.176171,East Asia & Pacific,Upper middle income,-175.216,-21.136
5089,TO,Tonga,Imports of goods and services (current US$),2016,266264827.704386,East Asia & Pacific,Upper middle income,-175.216,-21.136
5090,TT,Trinidad and Tobago,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,-61.4789,10.6596
5091,TT,Trinidad and Tobago,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,-61.4789,10.6596
5092,TT,Trinidad and Tobago,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,-61.4789,10.6596
5093,TT,Trinidad and Tobago,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,-61.4789,10.6596
5094,TT,Trinidad and Tobago,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,-61.4789,10.6596
5095,TT,Trinidad and Tobago,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,-61.4789,10.6596
5096,TT,Trinidad and Tobago,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,-61.4789,10.6596
5097,TT,Trinidad and Tobago,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,-61.4789,10.6596
5098,TT,Trinidad and Tobago,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,-61.4789,10.6596
5099,TT,Trinidad and Tobago,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,-61.4789,10.6596
5100,TN,Tunisia,Imports of goods and services (current US$),2025,31508376159.6476,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
5101,TN,Tunisia,Imports of goods and services (current US$),2024,28943410191.6362,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
5102,TN,Tunisia,Imports of goods and services (current US$),2023,28484270163.1947,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
5103,TN,Tunisia,Imports of goods and services (current US$),2022,29101043948.9625,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
5104,TN,Tunisia,Imports of goods and services (current US$),2021,24408983895.6767,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
5105,TN,Tunisia,Imports of goods and services (current US$),2020,19691340860.5874,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
5106,TN,Tunisia,Imports of goods and services (current US$),2019,23627358334.6425,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
5107,TN,Tunisia,Imports of goods and services (current US$),2018,24922974973.8087,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
5108,TN,Tunisia,Imports of goods and services (current US$),2017,22805583971.3982,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
5109,TN,Tunisia,Imports of goods and services (current US$),2016,21646548260.6645,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
5110,TR,Turkiye,Imports of goods and services (current US$),2025,400679511057.207,Europe & Central Asia,Upper middle income,32.3606,39.7153
5111,TR,Turkiye,Imports of goods and services (current US$),2024,367379077168.558,Europe & Central Asia,Upper middle income,32.3606,39.7153
5112,TR,Turkiye,Imports of goods and services (current US$),2023,385393330658.642,Europe & Central Asia,Upper middle income,32.3606,39.7153
5113,TR,Turkiye,Imports of goods and services (current US$),2022,386711092836.606,Europe & Central Asia,Upper middle income,32.3606,39.7153
5114,TR,Turkiye,Imports of goods and services (current US$),2021,290243026942.939,Europe & Central Asia,Upper middle income,32.3606,39.7153
5115,TR,Turkiye,Imports of goods and services (current US$),2020,232192230750.627,Europe & Central Asia,Upper middle income,32.3606,39.7153
5116,TR,Turkiye,Imports of goods and services (current US$),2019,229253569685.603,Europe & Central Asia,Upper middle income,32.3606,39.7153
5117,TR,Turkiye,Imports of goods and services (current US$),2018,245157569262.505,Europe & Central Asia,Upper middle income,32.3606,39.7153
5118,TR,Turkiye,Imports of goods and services (current US$),2017,255673681716.1,Europe & Central Asia,Upper middle income,32.3606,39.7153
5119,TR,Turkiye,Imports of goods and services (current US$),2016,219776888913.906,Europe & Central Asia,Upper middle income,32.3606,39.7153
5120,TM,Turkmenistan,Imports of goods and services (current US$),2025,6824243539.04166,Europe & Central Asia,Upper middle income,58.3794,37.9509
5121,TM,Turkmenistan,Imports of goods and services (current US$),2024,4939106645.80265,Europe & Central Asia,Upper middle income,58.3794,37.9509
5122,TM,Turkmenistan,Imports of goods and services (current US$),2023,4879119715.5062,Europe & Central Asia,Upper middle income,58.3794,37.9509
5123,TM,Turkmenistan,Imports of goods and services (current US$),2022,4748668999.44052,Europe & Central Asia,Upper middle income,58.3794,37.9509
5124,TM,Turkmenistan,Imports of goods and services (current US$),2021,3326409138.02354,Europe & Central Asia,Upper middle income,58.3794,37.9509
5125,TM,Turkmenistan,Imports of goods and services (current US$),2020,3565601879.39032,Europe & Central Asia,Upper middle income,58.3794,37.9509
5126,TM,Turkmenistan,Imports of goods and services (current US$),2019,3851149716.98113,Europe & Central Asia,Upper middle income,58.3794,37.9509
5127,TM,Turkmenistan,Imports of goods and services (current US$),2018,3399668923.35766,Europe & Central Asia,Upper middle income,58.3794,37.9509
5128,TM,Turkmenistan,Imports of goods and services (current US$),2017,8959792035.17588,Europe & Central Asia,Upper middle income,58.3794,37.9509
5129,TM,Turkmenistan,Imports of goods and services (current US$),2016,12136535631.5789,Europe & Central Asia,Upper middle income,58.3794,37.9509
5130,TC,Turks and Caicos Islands,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,-71.141389,21.4602778
5131,TC,Turks and Caicos Islands,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,-71.141389,21.4602778
5132,TC,Turks and Caicos Islands,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,-71.141389,21.4602778
5133,TC,Turks and Caicos Islands,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,-71.141389,21.4602778
5134,TC,Turks and Caicos Islands,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,-71.141389,21.4602778
5135,TC,Turks and Caicos Islands,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,-71.141389,21.4602778
5136,TC,Turks and Caicos Islands,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,-71.141389,21.4602778
5137,TC,Turks and Caicos Islands,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,-71.141389,21.4602778
5138,TC,Turks and Caicos Islands,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,-71.141389,21.4602778
5139,TC,Turks and Caicos Islands,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,-71.141389,21.4602778
5140,TV,Tuvalu,Imports of goods and services (current US$),2025,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
5141,TV,Tuvalu,Imports of goods and services (current US$),2024,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
5142,TV,Tuvalu,Imports of goods and services (current US$),2023,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
5143,TV,Tuvalu,Imports of goods and services (current US$),2022,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
