,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
20834,LK,Sri Lanka,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,15.4409421345278,South Asia,Upper middle income,79.8528,6.92148
20835,LK,Sri Lanka,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,6.45857877053027,South Asia,Upper middle income,79.8528,6.92148
20836,LK,Sri Lanka,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,6.23714788305438,South Asia,Upper middle income,79.8528,6.92148
20837,LK,Sri Lanka,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,South Asia,Upper middle income,79.8528,6.92148
20838,LK,Sri Lanka,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,South Asia,Upper middle income,79.8528,6.92148
20839,LK,Sri Lanka,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,South Asia,Upper middle income,79.8528,6.92148
20840,KN,St. Kitts and Nevis,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Latin America & Caribbean ,High income,-62.7309,17.3
20841,KN,St. Kitts and Nevis,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Latin America & Caribbean ,High income,-62.7309,17.3
20842,KN,St. Kitts and Nevis,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Latin America & Caribbean ,High income,-62.7309,17.3
20843,KN,St. Kitts and Nevis,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Latin America & Caribbean ,High income,-62.7309,17.3
20844,KN,St. Kitts and Nevis,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,,Latin America & Caribbean ,High income,-62.7309,17.3
20845,KN,St. Kitts and Nevis,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,,Latin America & Caribbean ,High income,-62.7309,17.3
20846,KN,St. Kitts and Nevis,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,,Latin America & Caribbean ,High income,-62.7309,17.3
20847,KN,St. Kitts and Nevis,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Latin America & Caribbean ,High income,-62.7309,17.3
20848,KN,St. Kitts and Nevis,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Latin America & Caribbean ,High income,-62.7309,17.3
20849,KN,St. Kitts and Nevis,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Latin America & Caribbean ,High income,-62.7309,17.3
20850,LC,St. Lucia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Latin America & Caribbean ,Upper middle income,-60.9832,14
20851,LC,St. Lucia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Latin America & Caribbean ,Upper middle income,-60.9832,14
20852,LC,St. Lucia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Latin America & Caribbean ,Upper middle income,-60.9832,14
20853,LC,St. Lucia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Latin America & Caribbean ,Upper middle income,-60.9832,14
20854,LC,St. Lucia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,32.6222247014897,Latin America & Caribbean ,Upper middle income,-60.9832,14
20855,LC,St. Lucia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,9.05103470475805,Latin America & Caribbean ,Upper middle income,-60.9832,14
20856,LC,St. Lucia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,7.86543199544711,Latin America & Caribbean ,Upper middle income,-60.9832,14
20857,LC,St. Lucia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Latin America & Caribbean ,Upper middle income,-60.9832,14
20858,LC,St. Lucia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Latin America & Caribbean ,Upper middle income,-60.9832,14
20859,LC,St. Lucia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Latin America & Caribbean ,Upper middle income,-60.9832,14
20860,MF,St. Martin (French part),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Latin America & Caribbean ,High income,,
20861,MF,St. Martin (French part),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Latin America & Caribbean ,High income,,
20862,MF,St. Martin (French part),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Latin America & Caribbean ,High income,,
20863,MF,St. Martin (French part),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Latin America & Caribbean ,High income,,
20864,MF,St. Martin (French part),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,,Latin America & Caribbean ,High income,,
20865,MF,St. Martin (French part),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,,Latin America & Caribbean ,High income,,
20866,MF,St. Martin (French part),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,,Latin America & Caribbean ,High income,,
20867,MF,St. Martin (French part),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Latin America & Caribbean ,High income,,
20868,MF,St. Martin (French part),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Latin America & Caribbean ,High income,,
20869,MF,St. Martin (French part),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Latin America & Caribbean ,High income,,
20870,VC,St. Vincent and the Grenadines,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
20871,VC,St. Vincent and the Grenadines,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
20872,VC,St. Vincent and the Grenadines,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
20873,VC,St. Vincent and the Grenadines,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
20874,VC,St. Vincent and the Grenadines,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,18.9901021872443,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
20875,VC,St. Vincent and the Grenadines,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,11.5726566785001,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
20876,VC,St. Vincent and the Grenadines,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,11.4340774062692,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
20877,VC,St. Vincent and the Grenadines,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
20878,VC,St. Vincent and the Grenadines,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
20879,VC,St. Vincent and the Grenadines,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Latin America & Caribbean ,Upper middle income,-61.2653,13.2035
20880,SD,Sudan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Sub-Saharan Africa ,Low income,32.5363,15.5932
20881,SD,Sudan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Sub-Saharan Africa ,Low income,32.5363,15.5932
20882,SD,Sudan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Sub-Saharan Africa ,Low income,32.5363,15.5932
20883,SD,Sudan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Sub-Saharan Africa ,Low income,32.5363,15.5932
20884,SD,Sudan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,44.3510951326437,Sub-Saharan Africa ,Low income,32.5363,15.5932
20885,SD,Sudan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,41.4042807733074,Sub-Saharan Africa ,Low income,32.5363,15.5932
20886,SD,Sudan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,38.9254568748127,Sub-Saharan Africa ,Low income,32.5363,15.5932
20887,SD,Sudan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Sub-Saharan Africa ,Low income,32.5363,15.5932
20888,SD,Sudan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Sub-Saharan Africa ,Low income,32.5363,15.5932
20889,SD,Sudan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Sub-Saharan Africa ,Low income,32.5363,15.5932
20890,SR,Suriname,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
20891,SR,Suriname,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
20892,SR,Suriname,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
20893,SR,Suriname,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
20894,SR,Suriname,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,37.0205715142,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
20895,SR,Suriname,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,15.3608123229975,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
20896,SR,Suriname,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,14.0896310154975,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
20897,SR,Suriname,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
20898,SR,Suriname,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
20899,SR,Suriname,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Latin America & Caribbean ,Upper middle income,-55.1679,5.8232
20900,SE,Sweden,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Europe & Central Asia,High income,18.0645,59.3327
20901,SE,Sweden,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Europe & Central Asia,High income,18.0645,59.3327
20902,SE,Sweden,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Europe & Central Asia,High income,18.0645,59.3327
20903,SE,Sweden,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Europe & Central Asia,High income,18.0645,59.3327
20904,SE,Sweden,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,10.6966103600529,Europe & Central Asia,High income,18.0645,59.3327
20905,SE,Sweden,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,14.6403898355592,Europe & Central Asia,High income,18.0645,59.3327
20906,SE,Sweden,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,5.44764270712236,Europe & Central Asia,High income,18.0645,59.3327
20907,SE,Sweden,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Europe & Central Asia,High income,18.0645,59.3327
20908,SE,Sweden,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Europe & Central Asia,High income,18.0645,59.3327
20909,SE,Sweden,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Europe & Central Asia,High income,18.0645,59.3327
20910,CH,Switzerland,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Europe & Central Asia,High income,7.44821,46.948
20911,CH,Switzerland,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Europe & Central Asia,High income,7.44821,46.948
20912,CH,Switzerland,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Europe & Central Asia,High income,7.44821,46.948
20913,CH,Switzerland,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Europe & Central Asia,High income,7.44821,46.948
20914,CH,Switzerland,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,12.4234175232007,Europe & Central Asia,High income,7.44821,46.948
20915,CH,Switzerland,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,16.4368711993036,Europe & Central Asia,High income,7.44821,46.948
20916,CH,Switzerland,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,4.36796371360114,Europe & Central Asia,High income,7.44821,46.948
20917,CH,Switzerland,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Europe & Central Asia,High income,7.44821,46.948
20918,CH,Switzerland,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Europe & Central Asia,High income,7.44821,46.948
20919,CH,Switzerland,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Europe & Central Asia,High income,7.44821,46.948
20920,SY,Syrian Arab Republic,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
20921,SY,Syrian Arab Republic,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
20922,SY,Syrian Arab Republic,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
20923,SY,Syrian Arab Republic,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
20924,SY,Syrian Arab Republic,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,13.2405080406812,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
20925,SY,Syrian Arab Republic,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,9.73977865038142,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
20926,SY,Syrian Arab Republic,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,6.64838681292581,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
20927,SY,Syrian Arab Republic,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
20928,SY,Syrian Arab Republic,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
20929,SY,Syrian Arab Republic,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,36.3119,33.5146
20930,TJ,Tajikistan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Europe & Central Asia,Lower middle income,68.7864,38.5878
20931,TJ,Tajikistan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Europe & Central Asia,Lower middle income,68.7864,38.5878
20932,TJ,Tajikistan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Europe & Central Asia,Lower middle income,68.7864,38.5878
20933,TJ,Tajikistan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Europe & Central Asia,Lower middle income,68.7864,38.5878
20934,TJ,Tajikistan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,31.3697650673612,Europe & Central Asia,Lower middle income,68.7864,38.5878
20935,TJ,Tajikistan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,35.0180448999079,Europe & Central Asia,Lower middle income,68.7864,38.5878
20936,TJ,Tajikistan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,23.1151566355292,Europe & Central Asia,Lower middle income,68.7864,38.5878
20937,TJ,Tajikistan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Europe & Central Asia,Lower middle income,68.7864,38.5878
20938,TJ,Tajikistan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Europe & Central Asia,Lower middle income,68.7864,38.5878
20939,TJ,Tajikistan,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Europe & Central Asia,Lower middle income,68.7864,38.5878
20940,TZ,Tanzania,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
20941,TZ,Tanzania,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
20942,TZ,Tanzania,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
20943,TZ,Tanzania,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
20944,TZ,Tanzania,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,51.4041283732417,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
20945,TZ,Tanzania,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,53.9620686260138,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
20946,TZ,Tanzania,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,54.0155450648365,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
20947,TZ,Tanzania,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
20948,TZ,Tanzania,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
20949,TZ,Tanzania,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Sub-Saharan Africa ,Lower middle income,35.7382,-6.17486
20950,TH,Thailand,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,East Asia & Pacific,Upper middle income,100.521,13.7308
20951,TH,Thailand,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,East Asia & Pacific,Upper middle income,100.521,13.7308
20952,TH,Thailand,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,East Asia & Pacific,Upper middle income,100.521,13.7308
20953,TH,Thailand,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,East Asia & Pacific,Upper middle income,100.521,13.7308
20954,TH,Thailand,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,19.1661750965864,East Asia & Pacific,Upper middle income,100.521,13.7308
20955,TH,Thailand,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,14.0972466939039,East Asia & Pacific,Upper middle income,100.521,13.7308
20956,TH,Thailand,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,14.5977355471567,East Asia & Pacific,Upper middle income,100.521,13.7308
20957,TH,Thailand,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,East Asia & Pacific,Upper middle income,100.521,13.7308
20958,TH,Thailand,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,East Asia & Pacific,Upper middle income,100.521,13.7308
20959,TH,Thailand,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,East Asia & Pacific,Upper middle income,100.521,13.7308
20960,TL,Timor-Leste,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,East Asia & Pacific,Lower middle income,125.567,-8.56667
20961,TL,Timor-Leste,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,East Asia & Pacific,Lower middle income,125.567,-8.56667
20962,TL,Timor-Leste,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,East Asia & Pacific,Lower middle income,125.567,-8.56667
20963,TL,Timor-Leste,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,East Asia & Pacific,Lower middle income,125.567,-8.56667
20964,TL,Timor-Leste,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,39.4443671784023,East Asia & Pacific,Lower middle income,125.567,-8.56667
20965,TL,Timor-Leste,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,41.5518552776024,East Asia & Pacific,Lower middle income,125.567,-8.56667
20966,TL,Timor-Leste,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,38.5939364814511,East Asia & Pacific,Lower middle income,125.567,-8.56667
20967,TL,Timor-Leste,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,East Asia & Pacific,Lower middle income,125.567,-8.56667
20968,TL,Timor-Leste,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,East Asia & Pacific,Lower middle income,125.567,-8.56667
20969,TL,Timor-Leste,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,East Asia & Pacific,Lower middle income,125.567,-8.56667
20970,TG,Togo,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
20971,TG,Togo,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
20972,TG,Togo,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
20973,TG,Togo,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
20974,TG,Togo,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,45.4491044957771,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
20975,TG,Togo,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,45.5910107715593,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
20976,TG,Togo,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,46.116486630999,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
20977,TG,Togo,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
20978,TG,Togo,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
20979,TG,Togo,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Sub-Saharan Africa ,Lower middle income,1.2255,6.1228
20980,TO,Tonga,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,East Asia & Pacific,Upper middle income,-175.216,-21.136
20981,TO,Tonga,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,East Asia & Pacific,Upper middle income,-175.216,-21.136
20982,TO,Tonga,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,East Asia & Pacific,Upper middle income,-175.216,-21.136
20983,TO,Tonga,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,East Asia & Pacific,Upper middle income,-175.216,-21.136
20984,TO,Tonga,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,9.98957032045239,East Asia & Pacific,Upper middle income,-175.216,-21.136
20985,TO,Tonga,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,10.156387558021,East Asia & Pacific,Upper middle income,-175.216,-21.136
20986,TO,Tonga,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,10.2725172103487,East Asia & Pacific,Upper middle income,-175.216,-21.136
20987,TO,Tonga,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,East Asia & Pacific,Upper middle income,-175.216,-21.136
20988,TO,Tonga,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,East Asia & Pacific,Upper middle income,-175.216,-21.136
20989,TO,Tonga,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,East Asia & Pacific,Upper middle income,-175.216,-21.136
20990,TT,Trinidad and Tobago,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,Latin America & Caribbean ,High income,-61.4789,10.6596
20991,TT,Trinidad and Tobago,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2024,,Latin America & Caribbean ,High income,-61.4789,10.6596
20992,TT,Trinidad and Tobago,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2023,,Latin America & Caribbean ,High income,-61.4789,10.6596
20993,TT,Trinidad and Tobago,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2022,,Latin America & Caribbean ,High income,-61.4789,10.6596
20994,TT,Trinidad and Tobago,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2021,21.0839050206395,Latin America & Caribbean ,High income,-61.4789,10.6596
20995,TT,Trinidad and Tobago,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2020,9.18079339122247,Latin America & Caribbean ,High income,-61.4789,10.6596
20996,TT,Trinidad and Tobago,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2019,6.99997457142965,Latin America & Caribbean ,High income,-61.4789,10.6596
20997,TT,Trinidad and Tobago,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2018,,Latin America & Caribbean ,High income,-61.4789,10.6596
20998,TT,Trinidad and Tobago,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2017,,Latin America & Caribbean ,High income,-61.4789,10.6596
20999,TT,Trinidad and Tobago,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2016,,Latin America & Caribbean ,High income,-61.4789,10.6596
21000,TN,Tunisia,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2025,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
